date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2012-01-31,2,stress,optimal,0,0.2492711455746006,0.00012463557278730029,0.07378427238092099,0.1,1.0,1.1651608218835527e-06,0.0006540705069002265,0.9993447643327228
2012-02-29,2,risk_on,optimal,0,0.27543299073981614,0.00013771649536990806,0.06942576740827062,0.1,1.0,0.9999548375011217,4.18828250955251e-05,3.279673717602193e-06
2012-03-30,2,neutral,optimal,0,0.17035106957997698,8.51755347899885e-05,0.07147485816947245,0.1,1.0,0.4964391799205372,0.5035608200158324,6.29792934048607e-11
2012-04-27,3,risk_on,optimal,0,0.10145067065020094,5.072533532510047e-05,0.0703190048817638,0.1,1.0,0.9999810379046479,1.8886946555297734e-05,7.514891684761975e-08
2012-05-31,3,risk_on,optimal,0,0.34192403551192263,0.00017096201775596131,0.069762165022379,0.1,1.0,0.9993196234319887,0.0006620707746844189,1.830579298195153e-05
2012-06-29,3,risk_on,optimal,0,0.15151758790277975,7.575879395138988e-05,0.06922639123078829,0.1,1.0,0.9999569670472613,4.2760725686627134e-05,2.7222730086753167e-07
2012-07-31,3,risk_on,optimal,0,0.09753971883017165,4.876985941508583e-05,0.06946000518957637,0.1,1.0,0.9999917432701104,2.8202501498037474e-07,7.974704582539225e-06
2012-08-31,3,risk_on,optimal,0,0.2837580682985102,0.0001418790341492551,0.06775146201212584,0.1,1.0,0.5002008628169121,0.4997991371833848,8.017938971964685e-18
2012-09-28,3,risk_on,optimal,0,0.1120418724064489,5.602093620322445e-05,0.06776948194180571,0.1,1.0,0.9998602024453023,0.00012640190101763919,1.3395653894421179e-05
2012-10-31,3,risk_on,optimal,0,0.14674951332621866,7.337475666310933e-05,0.07019582708608026,0.1,1.0,0.9999960102293255,4.745134031772044e-07,3.51525758744684e-06
2012-11-30,3,neutral,optimal,0,0.1272418051137258,6.36209025568629e-05,0.06962810780175817,0.1,1.0,0.49621837310900185,0.5037816268913944,1.9304061260600343e-17
2012-12-28,3,risk_on,optimal,0,0.3035643774145292,0.0001517821887072646,0.06973006898618399,0.1,1.0,0.9999909073571435,3.3869831259347966e-06,5.7056599122785406e-06
2013-01-31,3,risk_on,optimal,0,0.17377104852338396,8.688552426169198e-05,0.06736437470564421,0.1,1.0,0.9999914092036972,7.359910629380439e-07,7.854805581100414e-06
