,MSCI_EAFE,IGOV,OIL
2007-04-04,0.006185463737909208,,0.008663147932753974
2007-04-05,0.002348512927085332,,-0.002341921445081255
2007-04-06,-0.0005249667451426685,,0.0
2007-04-09,-0.002560305709056477,,-0.0244764870608926
2007-04-10,0.009667281046752093,,0.012387293683383729
2007-04-11,-0.0007256696888748988,,0.006210281677733066
2007-04-12,-0.000730737055693543,,0.012888286192352282
2007-04-13,0.002398990763238981,,0.003631349767200035
2007-04-16,0.012540280555247788,,-0.025254608961251396
2007-04-17,0.0016938589387576848,,-0.019823445356740094
2007-04-18,0.001120213270053504,,0.001667045926718888
2007-04-19,-0.0060039819046392865,,-0.0015153814083423388
2007-04-20,0.00812047911338574,,0.008306322770778536
2007-04-23,-0.002152181863456427,,0.02465959772817814
2007-04-24,-0.0036644482669512157,,-0.014633325933201649
2007-04-25,0.003976645828102027,,0.02077728908693306
2007-04-26,-0.00138779521284305,,-0.013507766679475815
2007-04-27,-0.0025843735880048692,,0.011171658156109368
2007-04-30,0.000792118241564303,,-0.011171658156109425
2007-05-01,-0.005000402826634399,,-0.009654735225831018
2007-05-02,0.005170380327390305,,-0.011257154524634447
2007-05-03,0.00044717120247176804,,-0.003023433897997286
2007-05-04,0.0074694189378304516,,-0.011266867053768437
2007-05-07,0.007043979751350995,,-0.013410605605792159
2007-05-08,-0.011018943634916201,,0.016926084961895082
2007-05-09,0.005070412117876195,,-0.005201174338061338
2007-05-10,-0.009097023513447424,,0.009008382165299252
2007-05-11,0.0020019400473815264,,0.015684230425072068
2007-05-14,0.0012536389511455513,,0.0
2007-05-15,0.002373589708691005,,0.018971963730248197
2007-05-16,-0.0036495496399963977,,-0.0014692920656796521
2007-05-17,-0.0032552636084603663,,0.032690212016558834
2007-05-18,0.005017087797069843,,-0.01216995477046608
2007-05-21,-0.0013199614846739298,,0.015295845352143901
2007-05-22,0.00258477533821778,,-0.013856374828647633
2007-05-23,0.008076571439724784,,0.015415663542059836
2007-05-24,-0.008998302310606289,,0.0016982738301916103
2007-05-25,-0.0029534738145700784,,-0.000424298146525312
2007-05-28,0.002128985117953099,,-0.013960340684555421
2007-05-29,0.003875861734562196,,-0.022926134712730594
2007-05-30,-0.0050402165526348824,,-0.004265653301929073
2007-05-31,0.01018330146280526,,0.0029437760440134977
2007-06-01,0.006219544598948864,,0.015024715573220384
2007-06-04,0.0035198570538729624,,0.019072780063115385
2007-06-05,-0.0013398547430319182,,0.0007099751806925272
2007-06-06,-0.011452970884438893,,0.008058289170252525
2007-06-07,-0.01041611113897505,,0.002812150334689801
2007-06-08,-0.010489543705527791,,-0.03748114311779218
2007-06-11,0.006005563365748806,,0.013897154754242812
2007-06-12,-0.006096080353586434,,-0.011131303948159468
2007-06-13,-0.0006338484318463886,,0.016579346097306873
2007-06-14,0.012118141171567318,,0.014478606366094103
2007-06-15,0.013086550539093557,,0.007161443230563429
2007-06-18,0.001941242739867077,,0.009885217982755188
2007-06-19,-0.001535034817642371,,-0.0047215752206984365
2007-06-20,0.003441722229675699,,-0.01996411026703769
2007-06-21,-0.0074757871939544794,,-0.002844142986620305
2007-06-22,-0.0029206820886382196,,0.013578709341760562
2007-06-25,-0.0011430733011614483,,0.0025256081897071583
2007-06-26,-0.0032406125341611445,,-0.016816619007556603
2007-06-27,-0.008924546412704428,,0.005117281955890386
2007-06-28,0.010686567080518615,,-0.00014179369041839179
2007-06-29,0.008220270169864484,,0.012541558031349263
2007-07-02,0.00714430329704843,,0.01694014405705823
2007-07-03,0.005994828285507638,,0.004122017378065081
2007-07-04,0.0035666808269227152,,0.0016440612005666582
2007-07-05,-0.004662317813654074,,0.023005074074087258
2007-07-06,0.004497111914558198,,0.011571586191991121
2007-07-09,0.004753961543934048,,0.0021136071276678724
2007-07-10,-0.0017974282132485588,,0.008148290582020068
2007-07-11,-0.0022654588127404324,,-0.01264505784727281
2007-07-12,0.006711986779830255,,0.012645057847272793
2007-07-13,0.006735828021801029,,0.015198058330305311
2007-07-16,0.001276663369941397,,-0.0030987758818360202
2007-07-17,-0.00333217137269812,,-0.023552050295587417
2007-07-18,-0.009109507947985528,,0.016153742814142582
2007-07-19,0.00907514206299622,,0.011785411292056716
2007-07-20,-0.0037486675029541824,,-0.00038632413074648066
2007-07-23,0.0008620170006317325,,-0.010097173164111694
2007-07-24,-0.0076200565053759035,,-0.023431373418389797
2007-07-25,-0.01385711542760974,,0.01638081542172303
2007-07-26,-0.021044605722220083,,-0.015049789003998951
2007-07-27,-0.01458544561109565,,0.014263316293385656
2007-07-30,0.001513245744472213,,-0.006842131955769042
2007-07-31,0.014415413583372628,,0.017148139292476033
2007-08-01,-0.018362856183406173,,-0.022310636693620316
2007-08-02,0.005221896350562856,,0.005426523805318566
2007-08-03,-0.002372696444929488,,-0.013421236607027097
2007-08-06,-0.006298261017509013,,-0.0490778309596161
2007-08-07,0.006193386399578288,,0.008813094742998621
2007-08-08,0.01766805656733181,,-0.011345454002884002
2007-08-09,-0.014449318655718604,,-0.01104827102213713
2007-08-10,-0.031443033507743565,,0.002560456590882807
2007-08-13,0.011625679165097387,,-0.0022756374491111286
2007-08-14,-0.009933825666876638,,0.0039789735600201034
2007-08-15,-0.014988427361020278,,0.01589903346156184
2007-08-16,-0.030859301958020353,,-0.03147856675887075
2007-08-17,0.007929806492245488,,0.014586273194365033
2007-08-20,0.012359471646755308,,-0.008411197925034657
2007-08-21,0.005738498067433414,,-0.016746457477180548
2007-08-22,0.0123608973200946,,0.00014557100251356414
2007-08-23,0.01185571469148673,,0.016744040150382104
2007-08-24,0.005036318097202084,,0.010820151121554418
2007-08-27,0.003251041389620794,,0.004662013105811371
2007-08-28,-0.01166840737576868,,-0.005653725307228756
2007-08-29,-0.0010999015877971522,,0.02214836821675829
2007-08-30,0.008449808720582335,,-0.0031937817885801644
2007-08-31,0.01556890912930932,,0.010927558769543046
2007-09-03,0.0009687664979565197,,0.009856342626145903
2007-09-04,0.002436043684887079,,0.006923261210738822
2007-09-05,-0.010963168466216736,,0.0056657375356773
2007-09-06,0.0051094129663214706,,0.0057675701427180445
2007-09-07,-0.009786774195281053,,0.004004276573086868
2007-09-10,-0.010121911136927094,,0.005446708915438706
2007-09-11,0.014513625211892372,,0.011853161297020656
2007-09-12,0.0046064599363986785,,0.0168769421856995
2007-09-13,0.0032924064057300714,,-0.0036110433873880036
2007-09-14,-0.0035263551169827383,,-0.015362885149967385
2007-09-17,-0.011350074092583188,,0.009921752409886042
2007-09-18,0.003256705640592622,,0.007892905050257908
2007-09-19,0.03396121300745564,,0.01127783323352384
2007-09-20,0.006243794893532096,,0.00787005839194404
2007-09-21,8.885532132261275e-06,,0.0026516841094764597
2007-09-24,0.0019839383009432913,,-0.004930166107858721
2007-09-25,-0.0027795062739614895,,-0.016482836592183307
2007-09-26,0.0038076518471169317,,-0.0024508235421279827
2007-09-27,0.013462883998407262,,0.03302726198032255
2007-09-28,0.005286993396766601,,-0.010804125195612429
2007-10-01,0.005756359576478354,,-0.01951468088253287
2007-10-02,0.0023700529785796866,,-0.003354409028442698
2007-10-03,0.0019255751980693228,,-0.002458434310604367
2007-10-04,-0.0015763702823716143,,0.022798118547727064
2007-10-05,0.007091299208113654,,-0.000886805657660909
2007-10-08,-0.007091299208113623,,-0.029845281802680153
2007-10-09,0.007108418904753318,,0.011812949726710388
2007-10-10,0.004654229652161631,,0.014222803659302076
2007-10-11,0.010686451814140227,,0.019528179620401178
2007-10-12,-0.005083220508497406,,0.004978230567421247
2007-10-15,-0.0041431129171442945,,0.026945904634188868
2007-10-16,-0.01342537716930106,,0.016895734732227365
2007-10-17,0.00388983326170521,,-0.012314101446403053
2007-10-18,0.0034211958669357737,,0.017528619069180948
2007-10-19,-0.009093180047481676,,-0.009620597986982327
2007-10-22,-0.019776540980359948,,-0.0062253283774672125
2007-10-23,0.01398532421441635,,-0.005056596375156059
2007-10-24,-0.0043797088677115905,,0.018180144304963484
2007-10-25,0.010244345645824096,,0.03619830763103163
2007-10-26,0.01442347126018718,,0.013736947579793725
2007-10-29,0.011482581876304986,,0.018211776453045444
2007-10-30,-0.003629859866354647,,-0.03240607597312336
2007-10-31,0.008851233983830534,,0.03583244019840722
2007-11-01,-0.00901596506072047,,-0.010091574414682758
2007-11-02,-0.009601133180678987,,0.025964054761619546
2007-11-05,-0.009832027463518592,,-0.01741841705058537
2007-11-06,0.007675892640494857,,0.030151944017133014
2007-11-07,0.0018831392063204248,,-0.0002144772126185513
2007-11-08,-0.009727023421786737,,-0.004837938802468266
2007-11-09,-0.012165805801024462,,0.004194231023562813
2007-11-12,-0.01387520723401742,,-0.012961944276872944
2007-11-13,0.004512987439494639,,-0.03484673133016819
2007-11-14,0.013613444016610484,,0.02808331512609045
2007-11-15,-0.013186581602844938,,-0.0046077975108356
2007-11-16,-0.010566523265349625,,0.007449640061731575
2007-11-19,-0.014723307503222061,,0.007177844846956763
2007-11-20,0.01516340824449364,,0.03419409665655817
2007-11-21,-0.02043874634070981,,-0.006830268764906298
2007-11-22,0.005207649940038265,,-0.0035914266975076736
2007-11-23,0.010044288821946412,,0.013245226750020723
2007-11-26,0.0047733851239978465,,-0.004605409019176418
2007-11-27,-0.002501960134124254,,-0.02981481486730291
2007-11-28,0.010839529713727453,,-0.02972850968037996
2007-11-29,0.01127280120656463,,0.004554804297391533
2007-11-30,0.005521897210359427,,-0.021964128138848665
2007-12-03,-0.0031006834180753264,,0.01729797146675264
2007-12-04,-0.006650602947689341,,-0.0030112106620892604
2007-12-05,0.006324342218974017,,-0.011684213366805911
2007-12-06,0.0027329484824342295,,0.018918121713679535
2007-12-07,0.008240386267798881,,-0.017224449993964528
2007-12-10,0.006023752758356926,,-0.006791966340712746
2007-12-11,-0.000688918916675848,,0.021907296387596222
2007-12-12,-0.0021811380985175093,,0.043808972550127334
2007-12-13,-0.02738455572953189,,-0.020415450643499866
2007-12-14,-0.011056743515871334,,0.0059527206461156505
2007-12-17,-0.022842831750084454,,-0.01500354302161055
2007-12-18,2.7365271647618092e-05,,-0.01289913701294573
2007-12-19,-0.005763203817986331,,0.014978253590536787
2007-12-20,6.880528794287884e-05,,-0.006580414181739254
2007-12-21,0.013508393467835398,,0.017236163587238215
2007-12-24,0.0026844319162747407,,0.0025923540117301805
2007-12-25,0.003873826369318277,,0.0
2007-12-26,0.006318980593690764,,0.01328780802703956
2007-12-27,0.0035631106740503377,,0.008902135940593251
2007-12-28,0.003390760214082718,,-0.00954104555661957
2007-12-31,-0.00030616252144346167,,-0.0003196079503049372
2008-01-01,0.0,,0.0
2008-01-02,-6.213137236899678e-05,,0.04163572834639909
2008-01-03,-0.0025596146114722318,,-0.0024559979598702615
2008-01-04,-0.017278873119449756,,-0.008333810258049421
2008-01-07,-0.009520220915499113,,-0.025108547824144258
2008-01-08,0.003991056221158812,,0.01210987262496282
2008-01-09,-0.008076115277898893,,-0.012321781928574188
2008-01-10,-0.0071753895539174075,,-0.023046199254682178
2008-01-11,-0.004786039302152075,,-0.012548585198832358
2008-01-14,0.008191326781746926,,0.020110466322481278
2008-01-15,-0.02224559952735395,,-0.021099205760350338
2008-01-16,-0.02622217119032062,,-0.013611674773469768
2008-01-17,0.0013094604333943058,,-0.011204599012863132
2008-01-18,-0.009728906827331666,,0.005393877556534888
2008-01-21,-0.057764369090104316,,-0.019464233364320325
2008-01-22,0.0011616651838785828,,0.010684348058054623
2008-01-23,-0.01270680963103182,,-0.0209066848193136
2008-01-24,0.049607814414678,,0.02789184165729736
2008-01-25,0.013543890599538113,,0.020337423739655185
2008-01-28,-0.011859455815946678,,0.005266634951692225
2008-01-29,0.014485685307455969,,0.006761940913914841
2008-01-30,-0.007376808887624835,,0.005744339211898556
2008-01-31,0.0076116574847499095,,-0.0034643317098891203
2008-02-01,0.015335959250344677,,-0.0305005751442608
2008-02-04,0.005927380734282168,,0.01145029463086117
2008-02-05,-0.03356900666139462,,-0.01840645417369416
2008-02-06,-0.008095639872798602,,-0.011778165603868197
2008-02-07,-0.019929356016148057,,0.00828185572069771
2008-02-08,-0.0009223377072087154,,0.03802065039729626
2008-02-11,-0.006967884987296412,,0.017146050068377827
2008-02-12,0.027874499487446424,,-0.007189257854684006
2008-02-13,-0.0041023851334768035,,0.004941464561453573
2008-02-14,0.014389095536655181,,0.018789364398123797
2008-02-15,-0.009478226266813074,,-0.004849261031211679
2008-02-18,0.009685750503423813,,0.0029545236222595804
2008-02-19,0.010439031440921193,,0.037736425642808866
2008-02-20,-0.02314246062353508,,-0.0014214643473775366
2008-02-21,0.01840335914065943,,-0.0223989637714088
2008-02-22,-0.005744395811982372,,0.007968994306768739
2008-02-25,0.01671735714280465,,0.006985133691658886
2008-02-26,0.013522654193976526,,0.01805689149947142
2008-02-27,0.015751652554525104,,-0.012137298789987122
2008-02-28,-0.010425802963113299,,0.026411134985227947
2008-02-29,-0.013054138517213303,,-0.007960241038388539
2008-03-03,-0.018788388614603746,,0.0037890163987136715
2008-03-04,-0.008661444222507928,,-0.029901217546872597
2008-03-05,0.010918276520362423,,0.04137967327894739
2008-03-06,0.0008002219447265306,,0.00949823542215444
2008-03-07,-0.017719557318984124,,-0.002244012844680583
2008-03-10,-0.011408715604039514,,0.017236797430821967
2008-03-11,0.006124945482681913,,0.010410294102231685
2008-03-12,0.022517379427215163,,0.009644552822112957
2008-03-13,-0.010254880454311588,,0.011879845996928392
2008-03-14,-0.008308310229341821,,9.298433220697252e-05
2008-03-17,-0.030588642603731068,,-0.05543703139103464
2008-03-18,0.02593118715748456,,0.03676068731241895
2008-03-19,-0.007480130408740001,,-0.046935121899031616
2008-03-20,-0.015299874765935624,,-0.003381405509304161
2008-03-21,0.0038328869223592564,,0.0
2008-03-24,-0.0033857298317091157,,-0.0051937791543243145
2008-03-25,0.04053295858055061,,0.007383052593175448
2008-03-26,0.005216906696766026,,0.033142483006502604
2008-03-27,0.006434320187299475,,0.009665609485382106
2008-03-28,-0.002378075954385283,,-0.011783438540336404
2008-03-31,-0.0033398169171869546,,-0.03401121664929719
2008-04-01,0.008994947918178073,,-0.0012969523442170007
2008-04-02,0.018943991459675815,,0.03511541648713472
2008-04-03,0.0033050009844284582,,-0.011926257614937357
2008-04-04,0.0077433674695245635,,0.022949613906381224
2008-04-07,0.006526842850166385,,0.021128875050562816
2008-04-08,-0.011535425593671433,,-0.007494882376621832
2008-04-09,-0.005205361617269695,,0.01983212897593362
2008-04-10,-0.0023572536993048824,,-0.0024922706397449376
2008-04-11,-0.003738125289019903,,0.005070303556412225
2008-04-14,-0.01167731010348833,,0.00997309149092224
2008-04-15,0.0028196600209214186,,0.013294340045418776
2008-04-16,0.023169385927870947,,0.012055331961433415
2008-04-17,-0.0041068597658081,,-0.002043627704899603
2008-04-18,0.0045180371804744894,,0.01316564190199744
2008-04-21,0.011127150024546386,,0.004466834665957709
2008-04-22,-0.003951741518718645,,0.013195781371917282
2008-04-23,0.0012330833565376074,,0.004388802707433111
2008-04-24,-0.010461336765789775,,-0.01837140057314853
2008-04-25,0.011206076199970265,,0.01734047264679015
2008-04-28,0.0064638449347855,,0.00343230129302935
2008-04-29,-0.005237872894358048,,-0.02876333320469374
2008-04-30,0.0005329693061046642,,-0.01841770998484173
2008-05-01,-0.0060570161786181005,,-0.007752675628302026
2008-05-02,0.01467587360345585,,0.03608318225452794
2008-05-05,0.0027995344684251023,,0.029501171899492386
2008-05-06,0.0011960867688234845,,0.019471869933605414
2008-05-07,-0.001977316945549481,,0.016568816575373565
2008-05-08,0.0011000185986280275,,0.004242133951814831
2008-05-09,-0.01256948500541413,,0.02062593262619868
2008-05-12,0.006011598208008983,,-0.020056247971930955
2008-05-13,-0.0006604866445056826,,0.009635311983672092
2008-05-14,0.0025418760825390067,,-0.018214847390213146
2008-05-15,0.00777591639384013,,-0.005018315002755732
2008-05-16,0.010362834510704839,,0.030379204284537917
2008-05-19,0.005721637568512114,,0.0005598880370214162
2008-05-20,-0.009072535036672508,,0.021985859878812686
2008-05-21,-0.0037706070536464354,,0.03731145932019721
2008-05-22,-0.0005234183931178457,,-0.01664108915872555
2008-05-23,-0.009269343720132077,,0.008089177198310487
2008-05-26,-0.00771043979613168,,0.006062002347932589
2008-05-27,-0.002422633622919567,,-0.03115182081875248
2008-05-28,-0.002517706139604785,,0.02021361833273491
2008-05-29,0.0017354112588728549,,-0.03134225983083877
2008-05-30,0.005402664927404947,,0.006989465765373943
2008-06-02,-0.003539281271048128,,0.001876466539660185
2008-06-03,-0.0030450122842196,,-0.027238421887857935
2008-06-04,-0.0048866734592668,,-0.020107698709340545
2008-06-05,-0.0013446093813117598,,0.043589659770466756
2008-06-06,-0.0010533601032550743,,0.07657474056915532
2008-06-09,-0.010532989506739058,,-0.0278368489488062
2008-06-10,-0.02358337727312816,,-0.021817949203744375
2008-06-11,-0.006638283416514195,,0.030072932309994034
