,BCOM_logret,EM_AGG_USD_logret,US_BOND_TR_logret,HY_TR_logret,IG_CORP_TR_logret,MSCI_EAFE_logret,IGOV_logret,OIL_logret
1996-12-19,0.0046220450277048635,0.0,0.004144318855688403,0.005587822530510937,0.005587822530510937,-0.00498278537148971,,0.002505220516937142
1996-12-20,-0.002396085297366025,0.0,0.0007079245364956743,0.0009028816607256149,0.0009028816607256149,0.00951441185487147,,-0.021923306374038793
1996-12-23,-0.0062659803019838,0.0,0.0008064231328689939,0.0010191591063085257,0.0010191591063085257,0.002326226471318241,,-0.01157569195788915
1996-12-24,0.006800383537364685,0.0,0.0,-0.00010538209802091825,-0.00010538209802091825,-0.008367248368323118,,0.008587429328647414
1996-12-26,-0.005602666083247961,0.0,0.0,0.000105382098021046,0.000105382098021046,0.0029908454501470475,,0.0
1996-12-27,-0.005436362258331782,0.0,0.0024153748156335573,0.003027914048009883,0.003027914048009883,0.004380111254430261,,0.0012817775734836009
1996-12-30,-0.006146487108156284,0.0,0.00039494471287463144,0.0005018176406677605,0.0005018176406677605,0.004403421036132182,,0.011462660001122876
1996-12-31,0.008077159054952154,0.007403957021694126,-0.0052740724739109325,-0.006790005014825831,-0.006790005014825831,0.005599459760898281,,0.005052642328077106
1997-01-02,0.0043357341915462155,-0.004444708279523584,-0.004262157133411667,-0.00581979188192316,-0.00581979188192316,-0.009960283921079015,,0.017073077626174684
1997-01-03,-0.0005377767915307816,-0.000383761531157156,0.0015933311097061714,0.00131063938989647,0.00131063938989647,-0.00023004468932524686,,-0.004137366265961394
1997-01-06,0.015386862929179389,0.00018154870651281542,-0.0002985562694114213,-0.0006019723628603915,-0.0006019723628603915,0.00474353542600015,,0.01807773141995683
1997-01-07,-0.00029101994656721084,0.00021070380722080256,-0.0013944423779484205,-0.001914554741884019,-0.001914554741884019,-0.0050247730438109815,,0.0012207529491594289
1997-01-08,0.0050430626969858085,-0.00045383792395711076,-0.00041301422637779115,-0.0006981876988410491,-0.0006981876988410491,-0.0038515289314485727,,0.008503796942835248
1997-01-09,-0.0014786832568487798,0.0027162367550486962,0.0027170643987082764,0.0036158284892992745,0.0036158284892992745,-0.009784948494639852,,-0.009317466637848746
1997-01-10,-0.0008343750145926005,0.0023666422009944884,-0.004328024979196806,-0.0056421476227230235,-0.0056421476227230235,-0.015631373129535456,,-0.009405098973706637
1997-01-13,-0.005998937879181958,0.0027951979228028477,0.0006133263159477141,0.0008062795380947808,0.0008062795380947808,0.013564139760483186,,-0.03597209259948544
1997-01-14,0.0006402926533490273,0.008447668578043192,0.004211790685216476,0.005342928618472563,0.005342928618472563,0.004552628643805397,,-0.005123836999869395
1997-01-15,0.01314864249892243,0.004409677566900791,0.0004968450442546159,0.0012959626691594688,0.0012959626691594688,0.003192595208728846,,0.020339684237122783
1997-01-16,-0.00963514581573925,-0.0009016173794142524,-0.0020030834283262175,-0.002605411531184594,-0.002605411531184594,0.0065340399543083955,,-0.010541948777565341
1997-01-17,-0.004442619672502319,0.002476066530650988,0.0011085845365014604,0.001309448862025124,0.001309448862025124,-0.005632322766166629,,-0.0455313848079534
1997-01-20,0.0,0.0,0.0,0.0,0.0,-0.012576935037622519,,0.001773050109885593
1997-01-21,-0.007989530271018465,0.005871107064647806,0.0023977254388091065,0.0030017149958351864,0.0030017149958351864,-0.004914657109513947,,-0.009790910434617528
1997-01-22,0.0018276155361132012,0.0032455781888250912,-0.0013045576280829936,-0.0017999475463378962,-0.0017999475463378962,0.005392633280639176,,0.005352376738592061
1997-01-23,0.00028412204450515855,0.00028242026638001334,-0.0009937395232965096,-0.0013078751253082742,-0.0013078751253082742,-0.0026534791350314915,,-0.002672607381476437
1997-01-24,0.0009646006924133253,-0.00700581140601137,-0.0019050603580754676,-0.0027154680204309264,-0.0027154680204309264,-0.006221892750535519,,-0.007162071796615055
1997-01-27,0.004046200114713387,-0.004100879667679665,-0.0014098047833284602,-0.001917069601611759,-0.001917069601611759,-0.011753689814094427,,-0.00947874395454377
1997-01-28,-0.004879320213716171,0.007853258385679265,0.0019077454533171624,0.002023465785635766,0.002023465785635766,-0.000913975457276914,,0.009029406719394157
1997-01-29,-0.0006007312866155816,-0.002993840139457007,0.0009098793615968972,0.0010042949217452695,0.0010042949217452695,0.0014105438254354385,,0.023101871463399076
1997-01-30,0.0010048041518052556,0.004168666603483138,0.0015902995101947537,0.001805193073590707,0.001805193073590707,5.318913169990058e-05,,0.01784595783595742
1997-01-31,-0.007969532512115811,0.007474512661184425,0.0038233924624365007,0.004915286057011119,0.004915286057011119,0.012771790669805681,,-0.028886034640115972
1997-02-03,-0.0010873385864356184,0.005018325288214931,0.0033299970097962392,0.004494284384199027,0.004494284384199027,-0.002488696997635288,,0.0008877053401405918
1997-02-04,0.0008485363258388641,0.003792165278399086,0.0008026191158510249,0.0010037700575511491,0.0010037700575511491,0.0022260988500691463,,-0.004892160079513231
1997-02-05,0.0014678949707353137,0.0009792349268452473,-0.0006054249070875495,-0.0008986771377979929,-0.0008986771377979929,-0.000937162044337868,,0.001781737665120722
1997-02-06,-0.010483378708773824,-0.003389334033188036,-0.0005916993213120663,-0.0005022103198818804,-0.0005022103198818804,-0.0016575098180738644,,-0.03532976135845465
1997-02-07,-0.011006581139668202,0.0019703479263961194,0.0027863795117437115,0.0034869043312121414,0.0034869043312121414,-0.003384931071465896,,-0.034712678470636374
1997-02-10,0.0024161637109108873,0.003364977259180208,0.0006883617964114502,0.0006866173890842768,0.0006866173890842768,0.013636594829738903,,0.008555185259818594
1997-02-11,0.0008803352165916659,0.004149576162949106,-9.830839350938706e-05,-9.307303913469906e-05,-9.307303913469906e-05,-0.003664203306850708,,0.0004731488141262171
1997-02-12,0.002421496753723479,0.003325775996012082,-0.00019664578539083154,-0.00030254721712790313,-0.00030254721712790313,0.0009151324312264631,,-0.029766960139522847
1997-02-13,0.0027359140778387865,0.006100932659851969,0.003967563754157312,0.006530929014236204,0.006530929014236204,0.002540545669384303,,-0.0014630580517604398
1997-02-14,0.0024082298018119224,0.0008216837199546681,0.0023757959606235304,0.003243776472738226,0.003243776472738226,0.003651585903713243,,0.0
1997-02-18,0.004039787128376976,7.724742028599863e-05,0.00029308937342134366,0.0001037194964772871,0.0001037194964772871,-0.005739233014631529,,-0.0048923776644445235
1997-02-19,0.007852323417282609,-0.0011548479711621258,-0.0006840088769057581,-0.0010838234659472203,-0.0010838234659472203,0.00034824398325142774,,0.011701742496796674
1997-02-20,0.00017454070961672472,-0.0018282421737208143,-0.002278749212351912,-0.0031543762759268135,-0.0031543762759268135,0.00947775852947332,,-0.027022032259632067
1997-02-21,0.000918691023741406,0.005610928713286742,9.796718107260502e-05,-0.0002893602265624849,-0.0002893602265624849,0.004413574798395023,,-0.014547535209054075
1997-02-24,-0.0062665947053085445,0.002538654517077438,-0.0006859719020520292,-0.001088744345309796,-0.001088744345309796,0.004231777148522001,,-0.03444185199121905
1997-02-25,0.006660061211355721,0.0034372994572566535,-9.803441015652421e-05,-0.00010430368607084092,-0.00010430368607084092,0.005260410369013047,,0.017112162441199893
1997-02-26,0.005602492154510915,-0.008077672095854846,-0.007168489478612628,-0.009525766951778486,-0.009525766951778486,-0.006928710074514381,,0.006661567037908936
1997-02-27,-0.001355103809574449,-0.009162858319287216,-0.0008043860639899112,-0.0009950657271717517,-0.0009950657271717517,0.002556922825453858,,-0.011816217626573387
1997-02-28,-0.00170865215959988,-0.0012197279532422912,0.00135438290479552,0.0026668865887661984,0.0026668865887661984,-0.009542597577658608,,-0.026179505581771054
1997-03-03,0.007223748907326015,-0.012934739874238554,-0.000564103302270569,-0.0007946432119741376,-0.0007946432119741376,-0.005403666018044748,,0.003706649729712405
1997-03-04,0.005921119397907855,-0.0021502646096755924,-0.0011997771265512406,-0.0016965715781050855,-0.0016965715781050855,0.004480627517016084,,0.030194901945968914
1997-03-05,-0.008405173395941379,-0.006617020617874847,0.0005930109598423059,0.0009012964060805285,0.0009012964060805285,-0.0020302295084618886,,-0.005141399500418764
1997-03-06,0.00884205678108108,0.0025457723438839764,-0.0012994352110934555,-0.0018034058802434254,-0.0018034058802434254,0.0004236647059890547,,0.01534556967466032
1997-03-07,0.004110969826693628,0.001520977553144626,0.002709952258312707,0.00340500548376149,0.00340500548376149,0.0016842363811866204,,0.008089022873083824
1997-03-10,0.003393589546080281,0.011107008618951931,0.0007890213726892245,0.0007006235836236208,0.0007006235836236208,0.006674432380953806,,-0.029639369434626917
1997-03-11,-0.00020763500227932616,-0.0004499476403749889,-0.00019719698634221034,-0.00030354328643547856,-0.00030354328643547856,0.0033889344464391262,,-0.002076843944839228
1997-03-12,-0.00817328853382014,-0.0020145775732758843,-0.0010006695454648138,-0.0016009632568712065,-0.0016009632568712065,-0.00896797727241695,,0.01904819497069463
1997-03-13,-0.0008546532373707834,-0.009474710310996773,-0.005316078065589467,-0.006629728879891916,-0.006629728879891916,-0.008179632990767068,,0.014177452657626053
1997-03-14,0.011565131858806026,0.004274196156715954,0.0015156991052370675,0.0014117649403624798,0.0014117649403624798,0.002335202266116352,,0.012490794424535361
1997-03-17,-0.014532792509262111,-0.003937429802488768,-0.00041057006105273114,-0.00039979775469917785,-0.00039979775469917785,-0.007851916695381564,,-0.03229342172071515
1997-03-18,0.004731536789435749,0.002810161515622527,-0.00019826658423310913,-0.0003058355804719408,-0.0003058355804719408,0.0029756602655131668,,0.03774032798284711
1997-03-19,0.004084496330837903,-0.0012718083968624955,-0.0008076343130969685,-0.0010122768852915897,-0.0010122768852915897,0.0024367544061545472,,0.0034508291577329936
1997-03-20,0.005293679544019694,0.0005141342259340282,0.0,0.00041209681325919526,0.00041209681325919526,-0.014066677738286647,,-0.0069136077848182325
1997-03-21,-0.006997590202616119,0.0042747125084995775,0.0,0.0002942509275423512,0.0002942509275423512,0.010234821655823576,,-0.009459866413154234
1997-03-24,-0.008173160436727419,0.002947342077923586,0.0016146168793481001,0.001810678793604073,0.001810678793604073,-0.006925775090775117,,-0.02021291655585922
1997-03-25,0.005730863560877573,0.00015181005595617462,-0.0014020182859501185,-0.0017047696517809418,-0.0017047696517809418,0.00966182642989745,,-0.002555585341812753
1997-03-26,-0.0024747899551329365,-0.004763280518672177,-0.0015175262983579878,-0.0017194680952963436,-0.0017194680952963436,0.007308700197653408,,-0.012876819696998951
1997-03-27,0.0068995140118386,-0.005053669441950062,-0.00433833988879406,-0.005768814835203611,-0.005768814835203611,0.004722599652707358,,0.0046547795449825196
1997-03-31,-0.001753792345664038,-0.009693200783334986,-0.00011404621735317827,-0.0008895584225842701,-0.0008895584225842701,-0.0006192163670968379,,0.0
1997-04-01,6.154660218733378e-05,0.0014526171644495761,0.0018374110499998703,0.0018138605218540156,0.0018138605218540156,-0.017819563896388415,,-0.014029848210438442
1997-04-02,-0.011585303033174973,0.0013679164811235616,0.0008961147626486276,0.0007932702685097364,0.0007932702685097364,0.0015314005679365312,,-0.0319006316667754
1997-04-03,-0.011925650221886047,-0.0004538705710323222,0.0007958728729009721,0.0008044672021966758,0.0008044672021966758,-0.00504936465637646,,-0.017989037836073456
1997-04-04,-0.007318555114284983,-0.005039439940533029,-0.002403761833891417,-0.0033048091910445466,-0.0033048091910445466,-0.004289149407519908,,-0.02788803153983536
1997-04-07,0.0006435767596752539,0.006141487304862331,0.0028014608661910156,0.003694979274678713,0.003694979274678713,-0.0050968600131190344,,0.004514680354526834
1997-04-08,-0.000421862711368706,0.0014166812955310646,-0.000994544296571146,-0.0012893230475300433,-0.0012893230475300433,0.0029055624718168794,,0.009526550053017436
1997-04-09,0.00413103253321434,-0.0016065494563975678,0.00019898800452264779,0.0,0.0,-0.0020631435269843575,,-0.010089771695616648
1997-04-10,0.007068502348464515,-0.0025357160318909646,-0.0001989880045226466,0.0,0.0,-0.003881016776436026,,0.010089771695616739
1997-04-11,-0.007213781574160118,-0.004590741148689946,-0.0030038389125718384,-0.0039017381970100806,-0.0039017381970100806,-0.0016029783201065607,,-0.002792517871673522
1997-04-14,0.007393053648532964,-0.0012074382147935047,0.0003991333158244677,0.0007008249828041614,0.0007008249828041614,-0.008646825209753059,,0.017189222784662842
1997-04-15,-0.0026205683808602546,0.00679711381315011,0.004195502040455109,0.004100066178102034,0.004100066178102034,0.009769179777794863,,-0.012724929655977395
1997-04-16,-0.006446770678293382,0.0006039435266489238,-0.0005962521471365963,-0.0006979564356327666,-0.0006979564356327666,0.006300938473075833,,-0.008386965572483335
1997-04-17,0.005761942136511472,0.0030394893711502995,0.0022837051322640214,0.0025882714995948144,0.0025882714995948144,0.005144348383013402,,-0.006760589129876281
1997-04-18,0.00819444817734172,0.00028470425315462914,0.0010903659470077435,0.0010971057565983787,0.0010971057565983787,0.005275621103555661,,0.012917899375090459
1997-04-21,0.0033471581443952013,0.0007126922029798458,-0.0010903659470077806,-0.0013922320432776564,-0.0013922320432776564,0.009827147082201044,,0.02316705928153438
1997-04-22,-0.0003669523116334063,0.0009686525485281238,0.0016846102838020257,0.0022761188454680065,0.0022761188454680065,-0.0024390573551930075,,-0.019268418865877143
1997-04-23,0.0020512645481259523,0.00273738110220399,-0.001684610283802004,-0.00218166895696671,-0.00218166895696671,0.006747097028948637,,0.003883500026397612
1997-04-24,3.791684835616476e-05,-0.0010757888574016148,-0.0018861642016100059,-0.0021982706342136846,-0.0021982706342136846,4.315944394039298e-05,,0.01919444725614716
1997-04-25,0.004473761785112301,0.0012971613472396077,-0.00059637067623906,-0.0008877683862837098,-0.0008877683862837098,-0.007303128261840423,,-0.007633624855071207
1997-04-28,-0.005824326252597629,0.0019676501024864894,0.001589532132409552,0.0019875077524916427,0.0019875077524916427,-0.0022981111640180815,,0.0
1997-04-29,0.00553114260950195,0.01153573544904066,0.007234428850574585,0.009024068391510542,0.009024068391510542,0.007856113670873108,,0.01843870026424395
1997-04-30,0.008552851595252719,0.002763829289443895,0.0023062546257316785,0.002024209289961335,0.002024209289961335,0.009063857225518463,,-0.0048478414361260635
1997-05-01,-0.0007187182583336006,0.0038605900209748084,0.0015439032934260225,0.00190346125306864,0.00190346125306864,0.007639782614221508,,-0.012496766815259042
1997-05-02,-0.005694664226050553,0.006710025488952431,0.00109332521894314,0.0012941514330936782,0.0012941514330936782,0.003090510186120667,,-0.017650761607306626
1997-05-05,0.0004744604904298415,0.0017174282276230433,0.0008961954305737407,0.0010015256633773876,0.0010015256633773876,0.004828864115895334,,0.0
1997-05-06,-0.0021328323368835513,0.0058611532734908186,0.00019593573370643857,0.00019785732223913388,0.00019785732223913388,0.020276776773612594,,0.005549403808669504
1997-05-07,0.003219556116109515,-0.008884823521275786,-0.003490600660606442,-0.004291802027715556,-0.004291802027715556,0.001164986106484909,,0.004968268569010062
1997-05-08,0.008136422273536496,0.0014698387545773362,0.0023003993761119856,0.0027894346434774735,0.0027894346434774735,0.00381593345469495,,0.028767248294324317
1997-05-09,0.005006527958130929,0.0008046259945424648,0.00249080072243395,0.002886273592537501,0.002886273592537501,0.007743560152082466,,0.01275934375375992
1997-05-12,0.004980801432074252,0.0038223408746363035,0.0013966092602764827,0.0017880991701827588,0.0017880991701827588,0.01493163610467264,,0.04088538395325787
1997-05-13,0.0026179391961251015,-0.0018329998173388761,-0.0026972086982157734,-0.003369862700721624,-0.003369862700721624,0.0041408923555732455,,-0.005083895037272173
1997-05-14,-0.003530922374859378,-0.003662133538863578,0.0015940492217047144,0.001988430551381644,0.001988430551381644,0.0046500563176435535,,-0.005622299502197198
1997-05-15,0.0038515116975912627,0.00325970593495775,0.0011031594765110874,0.0018801361092951948,0.0018801361092951948,0.0022135529382307935,,-0.003594355602726816
1997-05-16,0.0069282474981166966,0.00044519777837981,-0.0012987830972898623,-0.0016826717829070777,-0.0016826717829070777,0.0075985739015206315,,0.045748112856311
