Date,portfolio_return,gross_return,turnover,turnover_cost,scheduled_rebalance_flag,compliance_rebalance_flag,rebalance_flag
2017-10-09,0.0017991866236391268,0.0017991866236391268,0.0,0.0,0,0,0
2017-10-10,0.00365059365793044,0.00365059365793044,0.0,0.0,0,0,0
2017-10-11,0.0019038664263722675,0.0019038664263722675,0.0,0.0,0,0,0
2017-10-12,0.0014489245993147897,0.0014489245993147897,0.0,0.0,0,0,0
2017-10-13,0.0038401724682414987,0.0038401724682414987,0.0,0.0,0,0,0
2017-10-15,-2.4563836742741963e-20,-2.4563836742741963e-20,0.0,0.0,0,0,0
2017-10-16,-0.0016594234444691947,-0.0016594234444691947,0.0,0.0,0,0,0
2017-10-17,-0.002008846069257421,-0.002008846069257421,0.0,0.0,0,0,0
2017-10-18,-0.0008103231264328077,-0.0008103231264328077,0.0,0.0,0,0,0
2017-10-19,0.002418681143046566,0.002418681143046566,0.0,0.0,0,0,0
2017-10-20,-0.0018461190409565797,-0.0018461190409565797,0.0,0.0,0,0,0
2017-10-22,-2.5059865075407743e-20,-2.5059865075407743e-20,0.0,0.0,0,0,0
2017-10-23,-0.0004316194264152436,-0.0004316194264152436,0.0,0.0,0,0,0
2017-10-24,-0.0008706296573829955,-0.0008706296573829955,0.0,0.0,0,0,0
2017-10-25,-0.0020396944091271283,-0.0020396944091271283,0.0,0.0,0,0,0
2017-10-26,-0.001832896837619911,-0.001832896837619911,0.0,0.0,0,0,0
2017-10-27,0.005536994383053527,0.005536994383053527,0.0,0.0,0,0,0
2017-10-29,1.158149625042063e-19,1.158149625042063e-19,0.0,0.0,0,0,0
2017-10-30,0.0008947676626570817,0.0008947676626570817,0.0,0.0,0,0,0
2017-10-31,-0.0008680432020169808,-0.0008680432020169808,0.0,0.0,0,0,0
2017-11-01,0.003467638230744513,0.003467638230744513,0.0,0.0,0,0,0
2017-11-02,0.0014912619643773848,0.0014912619643773848,0.0,0.0,0,0,0
2017-11-03,-0.0008802464046990938,-0.0008802464046990938,0.0,0.0,0,0,0
2017-11-05,3.846440365450433e-20,3.846440365450433e-20,0.0,0.0,0,0,0
2017-11-06,0.0052639344722096,0.0052639344722096,0.0,0.0,0,0,0
2017-11-07,0.0008318130381102632,0.0008318130381102632,0.0,0.0,0,0,0
2017-11-08,0.0017936084038968412,0.0017936084038968412,0.0,0.0,0,0,0
2017-11-09,-0.00047759019500795473,-0.00047759019500795473,0.0,0.0,0,0,0
2017-11-10,-0.003204775281948148,-0.003204775281948148,0.0,0.0,0,0,0
2017-11-12,-1.8693186097032244e-19,-1.8693186097032244e-19,0.0,0.0,0,0,0
2017-11-13,0.0005269243309981601,0.0005269243309981601,0.0,0.0,0,0,0
2017-11-14,-0.0004270488958226309,-0.0004270488958226309,0.0,0.0,0,0,0
2017-11-15,-0.003646457338954804,-0.003646457338954804,0.0,0.0,0,0,0
2017-11-16,0.004987230140519196,0.004987230140519196,0.0,0.0,0,0,0
2017-11-17,0.0023670620020363516,0.0023670620020363516,0.0,0.0,0,0,0
2017-11-19,8.578677450507374e-20,8.578677450507374e-20,0.0,0.0,0,0,0
2017-11-20,-0.003877760651822035,-0.003877760651822035,0.0,0.0,0,0,0
2017-11-21,0.005224906491798474,0.005224906491798474,0.0,0.0,0,0,0
2017-11-22,0.0036252861944932623,0.0036252861944932623,0.0,0.0,0,0,0
2017-11-23,-0.0016970250246598974,-0.0016970250246598974,0.0,0.0,0,0,0
2017-11-24,0.00025461538578674665,0.00025461538578674665,0.0,0.0,0,0,0
2017-11-26,3.0670553084276194e-19,3.0670553084276194e-19,0.0,0.0,0,0,0
2017-11-27,-1.862215707220166e-05,-1.862215707220166e-05,0.0,0.0,0,0,0
2017-11-28,0.002181093637937226,0.002181093637937226,0.0,0.0,0,0,0
2017-11-29,-0.003091312341701221,-0.003091312341701221,0.0,0.0,0,0,0
2017-11-30,0.00041183811363684455,0.00041183811363684455,0.0,0.0,0,0,0
2017-12-01,0.0017944272835108393,0.0017944272835108393,0.0,0.0,0,0,0
2017-12-03,8.352721893552593e-21,8.352721893552593e-21,0.0,0.0,0,0,0
2017-12-04,-0.002959352494872513,-0.002959352494872513,0.0,0.0,0,0,0
2017-12-05,-0.003432758282514341,-0.003432758282514341,0.0,0.0,0,0,0
2017-12-06,-0.0021058301381027484,-0.0021058301381027484,0.0,0.0,0,0,0
2017-12-07,-0.001892866533394623,-0.001892866533394623,0.0,0.0,0,0,0
2017-12-08,0.0037996065661315337,0.0037996065661315337,0.0,0.0,0,0,0
2017-12-10,-2.5424597987086638e-19,-2.5424597987086638e-19,0.0,0.0,0,0,0
2017-12-11,0.0011955189301868705,0.0011955189301868705,0.0,0.0,0,0,0
2017-12-12,0.00017321682410888534,0.00017321682410888534,0.0,0.0,0,0,0
2017-12-13,0.0034931439242013715,0.0034931439242013715,0.0,0.0,0,0,0
2017-12-14,-0.0018377715945708526,-0.0018377715945708526,0.0,0.0,0,0,0
2017-12-15,0.002838187236309339,0.002838187236309339,0.0,0.0,0,0,0
2017-12-17,3.8012077748252196e-19,3.8012077748252196e-19,0.0,0.0,0,0,0
2017-12-18,0.004412258479287292,0.004412258479287292,0.0,0.0,0,0,0
2017-12-19,-0.0034996720481977584,-0.0034996720481977584,0.0,0.0,0,0,0
2017-12-20,-0.0008771918898648031,-0.0008771918898648031,0.0,0.0,0,0,0
2017-12-21,0.001128500155267835,0.001128500155267835,0.0,0.0,0,0,0
2017-12-22,0.0020029579358215093,0.0020029579358215093,0.0,0.0,0,0,0
2017-12-24,-2.930609105900612e-19,-2.930609105900612e-19,0.0,0.0,0,0,0
2017-12-25,0.0002490260976002151,0.0002490260976002151,0.0,0.0,0,0,0
2017-12-26,0.002177036093219121,0.002177036093219121,0.0,0.0,0,0,0
2017-12-27,0.0014345071887533428,0.0014345071887533428,0.0,0.0,0,0,0
2017-12-28,0.003046197781691859,0.003046197781691859,0.0,0.0,0,0,0
2017-12-29,0.0006885453114075188,0.0007277762264361042,0.07846183005717068,3.923091502858534e-05,1,0,1
2017-12-31,-0.00025483084543833604,-0.00025483084543833604,0.0,0.0,0,0,0
2018-01-01,-0.00039820570276307457,-0.00039820570276307457,0.0,0.0,0,0,0
2018-01-02,0.005986496132427167,0.005986496132427167,0.0,0.0,0,0,0
2018-01-03,0.0018276659937358436,0.0018276659937358436,0.0,0.0,0,0,0
2018-01-04,0.0036335653749124982,0.0036335653749124982,0.0,0.0,0,0,0
2018-01-05,0.003861463360619169,0.003861463360619169,0.0,0.0,0,0,0
2018-01-07,-0.0005186505040813231,-0.0005186505040813231,0.0,0.0,0,0,0
2018-01-08,-0.0002493577503213313,-0.0002493577503213313,0.0,0.0,0,0,0
2018-01-09,-0.0021659352346786102,-0.0021659352346786102,0.0,0.0,0,0,0
2018-01-10,-2.0041043891365636e-05,-2.0041043891365636e-05,0.0,0.0,0,0,0
2018-01-11,0.0018435257189618308,0.0018435257189618308,0.0,0.0,0,0,0
2018-01-12,0.00489945729894464,0.00489945729894464,0.0,0.0,0,0,0
2018-01-14,-0.0003393033232371813,-0.0003393033232371813,0.0,0.0,0,0,0
2018-01-15,0.0021229640206242165,0.0021229640206242165,0.0,0.0,0,0,0
2018-01-16,-0.003341024685282218,-0.003341024685282218,0.0,0.0,0,0,0
2018-01-17,0.0013075060023011145,0.0013075060023011145,0.0,0.0,0,0,0
2018-01-18,-0.0014610697323837872,-0.0014610697323837872,0.0,0.0,0,0,0
2018-01-19,0.0028128025809189593,0.0028128025809189593,0.0,0.0,0,0,0
2018-01-21,9.329323627960838e-09,9.329323627960838e-09,0.0,0.0,0,0,0
2018-01-22,0.0026507934789491727,0.0026507934789491727,0.0,0.0,0,0,0
2018-01-23,0.005846676901775681,0.005846676901775681,0.0,0.0,0,0,0
2018-01-24,0.0035842460725404235,0.0035842460725404235,0.0,0.0,0,0,0
2018-01-25,-0.0016150775638908953,-0.0016150775638908953,0.0,0.0,0,0,0
2018-01-26,0.003465272942641244,0.003465272942641244,0.0,0.0,0,0,0
2018-01-28,0.0008099900905345592,0.0008099900905345592,0.0,0.0,0,0,0
2018-01-29,-0.007298667220479645,-0.007298667220479645,0.0,0.0,0,0,0
2018-01-30,-0.006988332588283802,-0.006988332588283802,0.0,0.0,0,0,0
2018-01-31,0.0028092786633217392,0.0028092786633217392,0.0,0.0,0,0,0
2018-02-01,-0.0024516426168133586,-0.0024516426168133586,0.0,0.0,0,0,0
2018-02-02,-0.013229594211215197,-0.013229594211215197,0.0,0.0,0,0,0
2018-02-04,-0.00046539818898076746,-0.00046539818898076746,0.0,0.0,0,0,0
2018-02-05,-0.015745167279961794,-0.015745167279961794,0.0,0.0,0,0,0
2018-02-06,-0.0012548528442480095,-0.0012548528442480095,0.0,0.0,0,0,0
2018-02-07,-0.0049378157437236355,-0.0049378157437236355,0.0,0.0,0,0,0
2018-02-08,-0.013800683460347636,-0.013800683460347636,0.0,0.0,0,0,0
2018-02-09,0.0026236943037420326,0.0026236943037420326,0.0,0.0,0,0,0
2018-02-11,-0.00023214725137840278,-0.00023214725137840278,0.0,0.0,0,0,0
2018-02-12,0.0065299833533483355,0.0065299833533483355,0.0,0.0,0,0,0
2018-02-13,0.0026214291784711244,0.0026214291784711244,0.0,0.0,0,0,0
2018-02-14,0.007986812621609433,0.007986812621609433,0.0,0.0,0,0,0
2018-02-15,0.007325803006731248,0.007325803006731248,0.0,0.0,0,0,0
2018-02-16,0.0008806988025313436,0.0008806988025313436,0.0,0.0,0,0,0
2018-02-18,0.0006639390692393613,0.0006639390692393613,0.0,0.0,0,0,0
2018-02-19,0.001183354830697981,0.001183354830697981,0.0,0.0,0,0,0
2018-02-20,-0.006414219233485196,-0.006414219233485196,0.0,0.0,0,0,0
2018-02-21,-0.00568267379025047,-0.00568267379025047,0.0,0.0,0,0,0
2018-02-22,0.003229817654608431,0.003229817654608431,0.0,0.0,0,0,0
2018-02-23,0.00720257087727788,0.00720257087727788,0.0,0.0,0,0,0
2018-02-25,-0.0003081688553441118,-0.0003081688553441118,0.0,0.0,0,0,0
2018-02-26,0.007353088576211966,0.007353088576211966,0.0,0.0,0,0,0
2018-02-27,-0.008987833415483157,-0.008987833415483157,0.0,0.0,0,0,0
2018-02-28,-0.004519219209828259,-0.004519219209828259,0.0,0.0,0,0,0
2018-03-01,-0.004275242985475292,-0.004275242985475292,0.0,0.0,0,0,0
2018-03-02,0.000609289655124297,0.000609289655124297,0.0,0.0,0,0,0
2018-03-04,0.0003564583465721194,0.0003564583465721194,0.0,0.0,0,0,0
2018-03-05,0.0029293226909325037,0.0029293226909325037,0.0,0.0,0,0,0
2018-03-06,0.005534344984848308,0.005534344984848308,0.0,0.0,0,0,0
2018-03-07,-0.003313142607410051,-0.003313142607410051,0.0,0.0,0,0,0
2018-03-08,0.0015301872842030679,0.0015301872842030679,0.0,0.0,0,0,0
2018-03-09,0.0060801274582075945,0.0060801274582075945,0.0,0.0,0,0,0
2018-03-11,0.0005788203827747193,0.0005788203827747193,0.0,0.0,0,0,0
2018-03-12,0.0010178754089091874,0.0010178754089091874,0.0,0.0,0,0,0
2018-03-13,-0.0011073586251191176,-0.0011073586251191176,0.0,0.0,0,0,0
2018-03-14,-0.002802084855021985,-0.002802084855021985,0.0,0.0,0,0,0
2018-03-15,-0.001461213534819654,-0.001461213534819654,0.0,0.0,0,0,0
2018-03-16,-0.00040291775339152314,-0.00040291775339152314,0.0,0.0,0,0,0
2018-03-18,-0.000829381972537504,-0.000829381972537504,0.0,0.0,0,0,0
2018-03-19,-0.004314592060715161,-0.004314592060715161,0.0,0.0,0,0,0
2018-03-20,-0.0014896847497207213,-0.0014896847497207213,0.0,0.0,0,0,0
2018-03-21,0.002339220252909492,0.002339220252909492,0.0,0.0,0,0,0
2018-03-22,-0.007999780003305463,-0.007999780003305463,0.0,0.0,0,0,0
2018-03-23,-0.008548074889478145,-0.008548074889478145,0.0,0.0,0,0,0
2018-03-25,-1.082595971893682e-05,-1.082595971893682e-05,0.0,0.0,0,0,0
2018-03-26,0.0098947200540542,0.0098947200540542,0.0,0.0,0,0,0
2018-03-27,-0.0040243329979956464,-0.0040243329979956464,0.0,0.0,0,0,0
2018-03-28,-0.004714169574453868,-0.004714169574453868,0.0,0.0,0,0,0
2018-03-29,0.005090290231930012,0.005090290231930012,0.0,0.0,0,0,0
2018-03-30,0.0009660040285043148,0.0009660040285043148,0.0,0.0,0,0,0
2018-04-01,3.689154118054025e-05,3.689154118054025e-05,0.0,0.0,0,0,0
2018-04-02,-0.00501410318356972,-0.00501410318356972,0.0,0.0,0,0,0
2018-04-03,0.0015388676029273714,0.0015388676029273714,0.0,0.0,0,0,0
2018-04-04,0.003461279950247273,0.003461279950247273,0.0,0.0,0,0,0
2018-04-05,0.0015252037559970774,0.0015252037559970774,0.0,0.0,0,0,0
2018-04-06,-0.0059137700932298505,-0.0059137700932298505,0.0,0.0,0,0,0
2018-04-08,0.00034095272012535724,0.00034095272012535724,0.0,0.0,0,0,0
2018-04-09,0.0019160203317119492,0.0019160203317119492,0.0,0.0,0,0,0
2018-04-10,0.006897874317060189,0.006897874317060189,0.0,0.0,0,0,0
2018-04-11,0.001434877421044039,0.001434877421044039,0.0,0.0,0,0,0
2018-04-12,-0.0021921969295230002,-0.0021921969295230002,0.0,0.0,0,0,0
2018-04-13,0.0019382771828540472,0.0019382771828540472,0.0,0.0,0,0,0
2018-04-15,0.00036896674774356523,0.00036896674774356523,0.0,0.0,0,0,0
2018-04-16,0.002101175763211094,0.002101175763211094,0.0,0.0,0,0,0
2018-04-17,0.004318619081839103,0.004318619081839103,0.0,0.0,0,0,0
2018-04-18,0.0023497523034149608,0.0023497523034149608,0.0,0.0,0,0,0
2018-04-19,-0.0033445619889994763,-0.0033445619889994763,0.0,0.0,0,0,0
2018-04-20,-0.006307288058744164,-0.006307288058744164,0.0,0.0,0,0,0
2018-04-22,0.00035464891991614835,0.00035464891991614835,0.0,0.0,0,0,0
2018-04-23,-0.0039816206390534325,-0.0039816206390534325,0.0,0.0,0,0,0
2018-04-24,-0.0012898048928587228,-0.0012898048928587228,0.0,0.0,0,0,0
2018-04-25,-0.002583583258327604,-0.002583583258327604,0.0,0.0,0,0,0
2018-04-26,0.0031219658008222193,0.0031219658008222193,0.0,0.0,0,0,0
2018-04-27,0.0035277411003710787,0.0035277411003710787,0.0,0.0,0,0,0
2018-04-29,0.00030698192411016855,0.00030698192411016855,0.0,0.0,0,0,0
2018-04-30,-0.003986460482008701,-0.003986460482008701,0.0,0.0,0,0,0
2018-05-01,-0.0020027936955687425,-0.0020027936955687425,0.0,0.0,0,0,0
2018-05-02,-0.001767300462624639,-0.001767300462624639,0.0,0.0,0,0,0
2018-05-03,0.0015668553274028904,0.0015668553274028904,0.0,0.0,0,0,0
2018-05-04,0.0052036569342174595,0.0052036569342174595,0.0,0.0,0,0,0
2018-05-06,-0.0001630693988725388,-0.0001630693988725388,0.0,0.0,0,0,0
2018-05-07,0.0025645390019963634,0.0025645390019963634,0.0,0.0,0,0,0
2018-05-08,-0.0004091869811361511,-0.0004091869811361511,0.0,0.0,0,0,0
2018-05-09,0.002614305034840044,0.002614305034840044,0.0,0.0,0,0,0
2018-05-10,0.006482369227487577,0.006482369227487577,0.0,0.0,0,0,0
2018-05-11,0.00013626010784055357,0.00013626010784055357,0.0,0.0,0,0,0
2018-05-13,0.00026927390214692557,0.00026927390214692557,0.0,0.0,0,0,0
2018-05-14,-0.001074940288153753,-0.001074940288153753,0.0,0.0,0,0,0
2018-05-15,-0.009647252941573063,-0.009647252941573063,0.0,0.0,0,0,0
2018-05-16,0.0007537696681956126,0.0007537696681956126,0.0,0.0,0,0,0
2018-05-17,-0.0010161773782494132,-0.0010161773782494132,0.0,0.0,0,0,0
2018-05-18,0.0007953491910987406,0.0007953491910987406,0.0,0.0,0,0,0
2018-05-20,0.00031284771936166886,0.00031284771936166886,0.0,0.0,0,0,0
2018-05-21,0.003403396203916653,0.003403396203916653,0.0,0.0,0,0,0
2018-05-22,-0.0013676775765513894,-0.0013676775765513894,0.0,0.0,0,0,0
2018-05-23,0.0007626412106121061,0.0007626412106121061,0.0,0.0,0,0,0
2018-05-24,0.0010181974206496635,0.0010181974206496635,0.0,0.0,0,0,0
2018-05-25,-0.0008261113385272679,-0.0008261113385272679,0.0,0.0,0,0,0
2018-05-27,-0.00012794373018100373,-0.00012794373018100373,0.0,0.0,0,0,0
2018-05-28,-0.0004508407725434982,-0.0004508407725434982,0.0,0.0,0,0,0
2018-05-29,-0.0019242575041932795,-0.0019242575041932795,0.0,0.0,0,0,0
2018-05-30,0.002901513629557254,0.002901513629557254,0.0,0.0,0,0,0
2018-05-31,-0.000784306421789663,-0.000784306421789663,0.0,0.0,0,0,0
2018-06-01,0.0010170434155668084,0.0010170434155668084,0.0,0.0,0,0,0
2018-06-03,0.00027544340642841967,0.00027544340642841967,0.0,0.0,0,0,0
2018-06-04,0.0028191340205535012,0.0028191340205535012,0.0,0.0,0,0,0
2018-06-05,0.0016934479099935096,0.0016934479099935096,0.0,0.0,0,0,0
2018-06-06,0.0026325099906251937,0.0026325099906251937,0.0,0.0,0,0,0
2018-06-07,0.0013970670494534948,0.0013970670494534948,0.0,0.0,0,0,0
2018-06-08,0.00043953202110719815,0.00043953202110719815,0.0,0.0,0,0,0
2018-06-10,-0.0008895070271379478,-0.0008895070271379478,0.0,0.0,0,0,0
2018-06-11,0.0009123792471132585,0.0009123792471132585,0.0,0.0,0,0,0
2018-06-12,0.0007084546799081401,0.0007084546799081401,0.0,0.0,0,0,0
2018-06-13,-0.0029554400825564605,-0.0029554400825564605,0.0,0.0,0,0,0
2018-06-14,0.0024732264041795534,0.0024732264041795534,0.0,0.0,0,0,0
2018-06-15,-0.005411743953655698,-0.005411743953655698,0.0,0.0,0,0,0
2018-06-17,-6.656660681200531e-06,-6.656660681200531e-06,0.0,0.0,0,0,0
2018-06-18,-0.0011277361123446493,-0.0011277361123446493,0.0,0.0,0,0,0
2018-06-19,-0.004883809188547886,-0.004883809188547886,0.0,0.0,0,0,0
2018-06-20,0.0008405646664092077,0.0008405646664092077,0.0,0.0,0,0,0
2018-06-21,-0.0014866681551382547,-0.0014866681551382547,0.0,0.0,0,0,0
2018-06-22,0.0013174437542820103,0.0013174437542820103,0.0,0.0,0,0,0
2018-06-24,0.0001143477259808138,0.0001143477259808138,0.0,0.0,0,0,0
2018-06-25,-0.006597647477634009,-0.006597647477634009,0.0,0.0,0,0,0
2018-06-26,-0.0007627994308273404,-0.0007627994308273404,0.0,0.0,0,0,0
2018-06-27,-0.005121809210529713,-0.005121809210529713,0.0,0.0,0,0,0
2018-06-28,0.0009116173624127383,0.0009116173624127383,0.0,0.0,0,0,0
2018-06-29,0.0023101366292804285,0.0023101366292804285,0.0,0.0,0,0,0
2018-07-01,0.0004350498406074033,0.0004350498406074033,0.0,0.0,0,0,0
2018-07-02,-0.0047965287012292504,-0.0047965287012292504,0.0,0.0,0,0,0
2018-07-03,0.0020076064773815214,0.0020076064773815214,0.0,0.0,0,0,0
2018-07-04,-0.0001936589065572811,-0.0001936589065572811,0.0,0.0,0,0,0
2018-07-05,0.0033374378789875246,0.0033374378789875246,0.0,0.0,0,0,0
2018-07-06,0.004236903164294912,0.004236903164294912,0.0,0.0,0,0,0
2018-07-08,0.00016607496693056065,0.00016607496693056065,0.0,0.0,0,0,0
2018-07-09,0.004230751909629924,0.004230751909629924,0.0,0.0,0,0,0
2018-07-10,0.00040375775078103465,0.00040375775078103465,0.0,0.0,0,0,0
2018-07-11,-0.0067881015870603625,-0.0067881015870603625,0.0,0.0,0,0,0
2018-07-12,0.0053844832918015844,0.0053844832918015844,0.0,0.0,0,0,0
2018-07-13,0.0007104542167845057,0.0007104542167845057,0.0,0.0,0,0,0
2018-07-15,0.00017957599667532413,0.00017957599667532413,0.0,0.0,0,0,0
2018-07-16,-0.0015497970841006907,-0.0015497970841006907,0.0,0.0,0,0,0
2018-07-17,-0.0016463888107819654,-0.0016463888107819654,0.0,0.0,0,0,0
2018-07-18,-0.00033308210432269274,-0.00033308210432269274,0.0,0.0,0,0,0
2018-07-19,-0.0014194500669342152,-0.0014194500669342152,0.0,0.0,0,0,0
2018-07-20,0.0012058493961939376,0.0012058493961939376,0.0,0.0,0,0,0
2018-07-22,0.00016615696278430948,0.00016615696278430948,0.0,0.0,0,0,0
2018-07-23,-0.0019621263905918256,-0.0019621263905918256,0.0,0.0,0,0,0
2018-07-24,0.003400532478126525,0.003400532478126525,0.0,0.0,0,0,0
2018-07-25,0.0057429576482996665,0.0057429576482996665,0.0,0.0,0,0,0
2018-07-26,-0.003829867006284888,-0.003829867006284888,0.0,0.0,0,0,0
2018-07-27,-0.0019884901936626726,-0.0019884901936626726,0.0,0.0,0,0,0
2018-07-29,-3.045651701628726e-05,-3.045651701628726e-05,0.0,0.0,0,0,0
2018-07-30,-0.0028906208443245742,-0.0028906208443245742,0.0,0.0,0,0,0
2018-07-31,0.0029299034672953545,0.0029299034672953545,0.0,0.0,0,0,0
2018-08-01,-0.0024602333465218126,-0.0024602333465218126,0.0,0.0,0,0,0
2018-08-02,-0.0015401321549720513,-0.0015401321549720513,0.0,0.0,0,0,0
2018-08-03,0.0037949715302096755,0.0037949715302096755,0.0,0.0,0,0,0
2018-08-05,-0.00032629696131667785,-0.00032629696131667785,0.0,0.0,0,0,0
2018-08-06,-0.0009196244114362953,-0.0009196244114362953,0.0,0.0,0,0,0
2018-08-07,0.002876423362678171,0.002876423362678171,0.0,0.0,0,0,0
2018-08-08,-0.001008897958882195,-0.001008897958882195,0.0,0.0,0,0,0
2018-08-09,0.0009410628521876753,0.0009410628521876753,0.0,0.0,0,0,0
2018-08-10,-0.0038949869827688876,-0.0038949869827688876,0.0,0.0,0,0,0
2018-08-12,0.00014300632921637814,0.00014300632921637814,0.0,0.0,0,0,0
2018-08-13,-0.006650785378600962,-0.006650785378600962,0.0,0.0,0,0,0
2018-08-14,0.003358138504163441,0.003358138504163441,0.0,0.0,0,0,0
2018-08-15,-0.0067131167133565465,-0.0067131167133565465,0.0,0.0,0,0,0
2018-08-16,0.0035613228330323653,0.0035613228330323653,0.0,0.0,0,0,0
2018-08-17,0.004065606410593831,0.004065606410593831,0.0,0.0,0,0,0
2018-08-19,5.386089999962837e-05,5.386089999962837e-05,0.0,0.0,0,0,0
2018-08-20,0.0027820594373078955,0.0027820594373078955,0.0,0.0,0,0,0
2018-08-21,0.0014328923713421448,0.0014328923713421448,0.0,0.0,0,0,0
2018-08-22,-0.00027967091094797226,-0.00027967091094797226,0.0,0.0,0,0,0
2018-08-23,-0.003170982957701006,-0.003170982957701006,0.0,0.0,0,0,0
2018-08-24,0.007469440770652222,0.007469440770652222,0.0,0.0,0,0,0
2018-08-26,6.438976986912725e-05,6.438976986912725e-05,0.0,0.0,0,0,0
2018-08-27,0.0049411939019170055,0.0049411939019170055,0.0,0.0,0,0,0
2018-08-28,-0.0008079717412001056,-0.0008079717412001056,0.0,0.0,0,0,0
2018-08-29,0.0022333032260627517,0.0022333032260627517,0.0,0.0,0,0,0
2018-08-30,-0.003365457978345232,-0.003365457978345232,0.0,0.0,0,0,0
2018-08-31,0.00041561060365520526,0.00041561060365520526,0.0,0.0,0,0,0
2018-09-02,0.00022581859484417584,0.00022581859484417584,0.0,0.0,0,0,0
2018-09-03,-0.0005533932416637271,-0.0005533932416637271,0.0,0.0,0,0,0
2018-09-04,-0.004255827242264607,-0.004255827242264607,0.0,0.0,0,0,0
2018-09-05,-0.0011394065853260146,-0.0011394065853260146,0.0,0.0,0,0,0
2018-09-06,-0.0009710961913407493,-0.0009710961913407493,0.0,0.0,0,0,0
2018-09-07,-0.0035582503771692617,-0.0035582503771692617,0.0,0.0,0,0,0
2018-09-09,-5.7935359730995216e-05,-5.7935359730995216e-05,0.0,0.0,0,0,0
2018-09-10,0.0005486492296463429,0.0005486492296463429,0.0,0.0,0,0,0
2018-09-11,0.001347116258978133,0.001347116258978133,0.0,0.0,0,0,0
2018-09-12,0.0018068229226718923,0.0018068229226718923,0.0,0.0,0,0,0
2018-09-13,0.002319553495005615,0.002319553495005615,0.0,0.0,0,0,0
2018-09-14,-0.0013575861714104943,-0.0013575861714104943,0.0,0.0,0,0,0
2018-09-16,-3.356362017176119e-05,-3.356362017176119e-05,0.0,0.0,0,0,0
2018-09-17,-0.0009570528228909838,-0.0009570528228909838,0.0,0.0,0,0,0
2018-09-18,0.0018453442250945602,0.0018453442250945602,0.0,0.0,0,0,0
2018-09-19,0.0016518546754628303,0.0016518546754628303,0.0,0.0,0,0,0
2018-09-20,0.0041616462688120245,0.0041616462688120245,0.0,0.0,0,0,0
2018-09-21,0.000987705349115897,0.000987705349115897,0.0,0.0,0,0,0
2018-09-23,-3.061823534748656e-05,-3.061823534748656e-05,0.0,0.0,0,0,0
2018-09-24,-0.003141138630630125,-0.003141138630630125,0.0,0.0,0,0,0
2018-09-25,-0.00043703351848699875,-0.00043703351848699875,0.0,0.0,0,0,0
2018-09-26,-0.0020795963336846294,-0.0020795963336846294,0.0,0.0,0,0,0
2018-09-27,-0.00142898092539914,-0.00142898092539914,0.0,0.0,0,0,0
2018-09-28,0.004649712529573118,0.004649712529573118,0.0,0.0,0,0,0
2018-09-30,-7.852428802765221e-05,-7.852428802765221e-05,0.0,0.0,0,0,0
2018-10-01,-0.0005490058839364099,-0.0005490058839364099,0.0,0.0,0,0,0
2018-10-02,0.002577310766142573,0.002577310766142573,0.0,0.0,0,0,0
2018-10-03,-0.0037422619433489074,-0.0037422619433489074,0.0,0.0,0,0,0
2018-10-04,-0.0037754269292888647,-0.0037754269292888647,0.0,0.0,0,0,0
2018-10-05,-0.002218114675918637,-0.002218114675918637,0.0,0.0,0,0,0
2018-10-07,-6.158090683487122e-06,-6.158090683487122e-06,0.0,0.0,0,0,0
2018-10-08,-0.0038778098287089377,-0.0038778098287089377,0.0,0.0,0,0,0
2018-10-09,2.266903170542609e-05,2.266903170542609e-05,0.0,0.0,0,0,0
