date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2007-10-31,2,stress,optimal,0,0.03015269261960593,1.5076346309802965e-05,0.504497820039062,0.05,1.0,3.802560207194194e-47,0.4945059849600418,0.5054940150396374
2007-11-30,2,stress,optimal,0,0.05363812373839204,2.681906186919602e-05,0.5794180792333495,0.05,1.0,4.912375657416358e-109,3.655579348716817e-107,1.0
2007-12-28,2,stress,optimal,0,0.01718978605465392,8.594893027326959e-06,0.6187133607672936,0.05,1.0,7.494694139419272e-154,2.5372113159235876e-151,1.0
2008-01-31,2,stress,optimal,0,0.050292694285996524,2.5146347142998262e-05,0.7094122015388747,0.05,1.0,1.6116006106170562e-63,0.49742877362941723,0.5025712263707595
2008-02-29,2,stress,optimal,0,0.042607321776925194,2.1303660888462597e-05,0.7346919671903419,0.05,1.0,2.1728162911403225e-194,2.1714828795916095e-191,1.0
2008-03-31,2,stress,optimal,0,0.05033737657394705,2.5168688286973528e-05,0.8374135122911606,0.05,1.0,2.7915361396117974e-123,0.4917796191040409,0.5082203808962105
2008-04-30,2,stress,optimal,0,0.04367573532605516,2.1837867663027582e-05,0.7855498589601501,0.05,1.0,3.0113292427236902e-89,0.4985205345022701,0.5014794654976524
2008-05-30,2,stress,optimal,0,0.05109213196832391,2.5546065984161957e-05,0.7486906943460603,0.05,1.0,2.3816595795932045e-153,7.89362141185444e-151,1.0
2008-06-30,2,stress,optimal,0,0.049075505010346916,2.4537752505173458e-05,0.7742436222782304,0.05,1.0,3.5113087992742767e-214,1.1109287713468949e-210,1.0
2008-07-31,2,stress,optimal,0,0.03658044493141383,1.8290222465706917e-05,0.8046263289629054,0.05,1.0,1.8679192132341194e-218,7.114522903155583e-215,1.0
2008-08-29,2,stress,optimal,0,0.01431845567037953,7.159227835189765e-06,0.8033002957267534,0.05,1.0,1.094941330101208e-220,0.4910614867461167,0.5089385132539938
2008-09-26,2,stress,optimal,0,0.03987834257087584,1.9939171285437917e-05,0.928184296073357,0.05,1.0,0.0,0.48664533327538834,0.513354666724947
2008-10-31,2,stress,optimal,0,0.1081904038792565,5.409520193962825e-05,1.8864481827182287,0.025,0.5,0.0,0.0,1.0
2008-11-28,2,stress,fallback,1,0.03198087747973742,1.599043873986871e-05,2.3591576649979964,0.025,0.5,0.0,0.0,1.0
2008-12-30,2,stress,optimal,0,0.05722930886092484,2.8614654430462418e-05,1.9571702576304513,0.025,0.5,0.0,1.078399034981095e-68,1.0
2009-01-23,2,stress,fallback,1,0.023684267579058227,1.1842133789529114e-05,1.8123750973126473,0.025,0.5,0.0,0.0,1.0
2009-02-27,2,stress,optimal,0,0.06973841123416868,3.486920561708434e-05,1.6442629820631873,0.025,0.5,0.0,2.7434780896082266e-51,1.0
