date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2011-01-31,2,neutral,optimal,0,0.04229136163314544,2.114568081657272e-05,0.5601142891824785,0.07,1.0,3.436046810913165e-24,0.9996133773757411,0.0003866226242105835
2011-02-28,2,neutral,optimal,0,0.025967228318219453,1.2983614159109727e-05,0.5330998173728136,0.07,1.0,2.4017472108350562e-17,0.99857189163235,0.0014281083680106037
2011-03-31,2,risk_on,optimal,0,0.0479359681951965,2.396798409759825e-05,0.5825991719938894,0.07,1.0,0.5015174799857027,0.49846534694156347,1.7173072309753566e-05
2011-04-28,2,risk_on,optimal_inaccurate,0,0.05749509384039668,2.874754692019834e-05,0.5167645235930837,0.07,1.0,0.9996060347659754,0.00039370372279091644,2.615111347717085e-07
2011-05-31,2,neutral,optimal,0,0.03953351054303969,1.9766755271519846e-05,0.5171177939341297,0.07,1.0,0.4960472893760371,0.5039512597825601,1.450841895449029e-06
2011-06-30,2,risk_on,optimal_inaccurate,0,0.050058628731879655,2.502931436593983e-05,0.6009743083492146,0.07,1.0,0.9666422124890158,0.033350170927923625,7.616582773572278e-06
2011-07-29,2,neutral,optimal,0,0.043233870932764304,2.1616935466382154e-05,0.6243275964792802,0.07,1.0,2.822274496188896e-06,0.999958966064419,3.8211660908291355e-05
2011-08-31,2,stress,optimal,0,0.10215068132195443,5.107534066097722e-05,0.8434541033488583,0.07,1.0,7.80130040894365e-14,0.0006885742663695571,0.9993114257339818
2011-09-30,2,stress,optimal,0,0.05745248895499896,2.872624447749948e-05,1.0146613006624856,0.07,1.0,5.033430301902405e-19,0.4868283891052046,0.5131716108948885
2011-10-31,2,risk_on,optimal,0,0.05299655929229857,2.6498279646149288e-05,0.9166634006979844,0.07,1.0,0.5070318670299124,0.4929681322957213,6.734573979414112e-10
2011-11-30,2,stress,optimal,0,0.011305079574210626,5.652539787105313e-06,0.9902963157089129,0.07,1.0,1.0018812891797657e-15,0.00013670034796096922,0.9998632996523292
2011-12-30,2,stress,optimal,0,0.02906780336085428,1.4533901680427141e-05,0.7163717550691739,0.07,1.0,1.7032393254116772e-10,0.007025855157012951,0.9929741446726987
2012-01-31,2,stress,optimal,0,0.05643128253967507,2.8215641269837535e-05,0.5661748312105475,0.07,1.0,1.1651608218835527e-06,0.0006540705069002265,0.9993447643327228
2012-02-29,2,risk_on,optimal,0,0.036574401337744755,1.8287200668872377e-05,0.5169529584244377,0.07,1.0,0.9999548375011217,4.18828250955251e-05,3.279673717602193e-06
2012-03-30,2,neutral,optimal,0,0.04785534490396508,2.392767245198254e-05,0.515053498959728,0.07,1.0,0.4964391799205372,0.5035608200158324,6.29792934048607e-11
2012-04-27,3,risk_on,optimal,0,0.06634073058142062,3.317036529071031e-05,0.5708530700474618,0.07,1.0,0.9999810379046479,1.8886946555297734e-05,7.514891684761975e-08
2012-05-31,3,risk_on,optimal,0,0.052815684344182184,2.6407842172091094e-05,0.6146304410468232,0.07,1.0,0.9993196234319887,0.0006620707746844189,1.830579298195153e-05
2012-06-29,3,risk_on,optimal,0,0.035192563214121855,1.7596281607060928e-05,0.7789749527178703,0.07,1.0,0.9999569670472613,4.2760725686627134e-05,2.7222730086753167e-07
2012-07-31,3,risk_on,optimal,0,0.057033691646748985,2.8516845823374495e-05,0.6792995954740421,0.07,1.0,0.9999917432701104,2.8202501498037474e-07,7.974704582539225e-06
2012-08-31,3,risk_on,optimal,0,0.2159911071755773,0.00010799555358778865,0.5555769615230702,0.07,1.0,0.5002008628169121,0.4997991371833848,8.017938971964685e-18
