date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2013-11-29,3,risk_on,optimal,0,0.6117309079665894,0.0003058654539832947,0.06999999882159764,0.07,1.0,0.9999862731470689,7.197622395679426e-06,6.52923074240052e-06
2013-12-30,3,risk_on,optimal,0,0.16956697073692595,8.478348536846298e-05,0.06999999905917322,0.07,1.0,0.9999891318292939,8.810152004728573e-06,2.0580190028125995e-06
2014-01-30,3,neutral,optimal,0,0.26975199158514934,0.00013487599579257469,0.06999999997353655,0.07,1.0,0.4975155445320196,0.5024844546774903,7.910842475852818e-10
2014-02-28,3,neutral,optimal,0,0.2956480297280959,0.00014782401486404794,0.06999999895136387,0.07,1.0,0.4938674040342579,0.5061325946355852,1.3303135693344082e-09
2014-03-31,3,risk_on,optimal,0,0.17627592226669989,8.813796113334995e-05,0.06999999985448001,0.07,1.0,0.9999739552085184,1.2060200712680803e-05,1.3984591025389025e-05
2014-04-30,3,risk_on,optimal,0,0.03471574254336704,1.735787127168352e-05,0.06999999948403156,0.07,1.0,0.9999825661089699,6.861397544519211e-06,1.057249335776476e-05
2014-05-30,3,risk_on,optimal,0,0.05988838442093148,2.994419221046574e-05,0.06999999948900444,0.07,1.0,0.9999918489179672,8.150341519734505e-06,7.409428816843426e-10
2014-06-30,3,risk_on,optimal,0,0.2783735216994221,0.00013918676084971105,0.06999999904868692,0.07,1.0,0.9999956250417403,3.6940784164303715e-06,6.808795852997554e-07
2014-07-31,3,risk_on,optimal,0,0.4185892386678488,0.0002092946193339244,0.06919908608018738,0.07,1.0,0.9999911948885918,6.5354746370936435e-06,2.269637049682939e-06
2014-08-29,3,risk_on,optimal,0,0.28212024831545945,0.00014106012415772973,0.06999364537732941,0.07,1.0,0.9999994801584294,5.198418535641529e-07,4.138646305324324e-15
2014-09-30,3,neutral,optimal,0,0.17160938732581874,8.580469366290937e-05,0.06999999981707926,0.07,1.0,0.4997040165371643,0.5002581521529782,3.783130962232488e-05
2014-10-31,3,risk_on,optimal,0,0.04600719825428316,2.3003599127141582e-05,0.06999999997474683,0.07,1.0,0.5027691954372566,0.49719549215362485,3.531240961120094e-05
2014-11-28,3,risk_on,optimal,0,0.013013970405052477,6.506985202526239e-06,0.06999999974413394,0.07,1.0,0.999941884485292,5.77721084789076e-05,3.4340615802193134e-07
2014-12-30,3,risk_on,optimal,0,0.12426773501576713,6.213386750788356e-05,0.06999999974017654,0.07,1.0,0.999990373216814,6.927327942626525e-06,2.6994551869501702e-06
2015-01-30,3,risk_on,optimal,0,0.23775993793456132,0.00011887996896728066,0.06999999976061073,0.07,1.0,0.9999733764004146,2.2083693098202826e-05,4.539906815490945e-06
2015-02-27,3,risk_on,optimal,0,0.16505131354817412,8.252565677408706e-05,0.06999999962669165,0.07,1.0,0.9999652792028105,3.164088729176398e-05,3.0799095850411e-06
2015-03-31,3,neutral,optimal,0,0.07898593325952223,3.949296662976112e-05,0.06999999970179732,0.07,1.0,0.49976285234598394,0.5002017717315526,3.5375923099910386e-05
2015-04-30,3,risk_on,optimal,0,0.18886502367849506,9.443251183924753e-05,0.06999999901242765,0.07,1.0,0.9999890173833691,8.624118265631489e-06,2.358498017959858e-06
2015-05-29,3,risk_on,optimal,0,0.09849499417290469,4.924749708645235e-05,0.06999999994848183,0.07,1.0,0.9997569831887484,0.00024301605464693377,7.570247826961222e-10
2015-06-30,3,risk_on,optimal,0,0.2978529937454606,0.0001489264968727303,0.06999999892370941,0.07,1.0,0.9968359475440421,0.0031640394715840387,1.2984374694656452e-08
2015-07-31,3,risk_on,optimal,0,0.29599665415525456,0.00014799832707762729,0.06999999962959594,0.07,1.0,0.988856969829567,0.011141741540300289,1.2886297674877225e-06
2015-08-28,3,stress,optimal,0,0.3309451133866222,0.0001654725566933111,0.06999999991829257,0.07,1.0,0.0012431745463025064,0.0004078649304203491,0.9983489605239345
2015-09-30,3,neutral,optimal,0,0.11643496093939996,5.8217480469699984e-05,0.0699999998861772,0.07,1.0,0.0005973081473448795,0.9971425248087913,0.002260167044275884
2015-10-30,3,risk_on,optimal,0,0.264705837421337,0.00013235291871066852,0.06999999993005739,0.07,1.0,0.5116764285456407,0.4881429603062454,0.00018061114843821686
2015-11-30,3,neutral,optimal,0,0.10292889569278892,5.146444784639446e-05,0.06999999935359467,0.07,1.0,0.487742525617357,0.512112155655216,0.00014531872766543642
2015-12-30,3,neutral,optimal,0,0.18717502675388958,9.358751337694479e-05,0.06999999922029218,0.07,1.0,0.48585824763463004,0.5137099708802154,0.0004317814853288773
2016-01-29,3,neutral,optimal,0,0.2747268053997027,0.00013736340269985135,0.06999999965778403,0.07,1.0,5.1274697644487035e-06,0.9999948725293994,6.810761181132428e-13
2016-02-29,3,risk_on,optimal,0,0.23762870700405886,0.00011881435350202944,0.06999999942211596,0.07,1.0,0.5004097260708869,0.4995613203096786,2.8953618781236925e-05
2016-03-31,3,risk_on,optimal,0,0.25786058342924945,0.00012893029171462473,0.06999999962709054,0.07,1.0,0.9962604137561184,2.2146664912674073e-10,0.003739586021634056
2016-04-28,3,neutral,optimal,0,0.17201647584455423,8.600823792227712e-05,0.06999999949999407,0.07,1.0,0.49444235518306323,0.505402856499717,0.00015478831783004963
2016-05-31,3,risk_on,optimal,0,0.28973375390971173,0.00014486687695485588,0.06999999715892359,0.07,1.0,0.9999651798539734,2.4381887378877402e-05,1.0438259064620058e-05
2016-06-30,3,risk_on,optimal,0,0.24326004839987733,0.00012163002419993867,0.06999999994019404,0.07,1.0,0.9999995856724985,4.1432828024599593e-07,5.512852616671825e-16
2016-07-29,3,risk_on,optimal,0,0.2116447512689751,0.00010582237563448756,0.06999999961069037,0.07,1.0,0.999972857230231,2.2209091251492497e-05,4.933677700213457e-06
2016-08-31,3,risk_on,optimal,0,0.14323674031503092,7.161837015751546e-05,0.06949064496513145,0.07,1.0,0.9999185678350271,7.839279385002596e-05,3.0393704131308486e-06
2016-09-30,3,risk_on,optimal,0,0.1679438585035033,8.397192925175165e-05,0.06999999974394003,0.07,1.0,0.9997386685696529,0.00025767221499082286,3.6592153232682776e-06
